"","sample","name","median(value)"
"480",20,"X.Clostridium..sp..MP626E2_ig1",-0.375043970034222
"481",21,"Anaerotruncus.colihominis",-0.189404824767999
"482",21,"Bacteroides.sp..MP64F12",-0.189404824767999
"483",21,"Blautia.coccoides",-0.189404824767999
"484",21,"Burkholderiales.bacterium",-0.189404824767999
"485",21,"Citrobacter.werkmanii",-0.189404824767999
"486",21,"Clostridium.clostridioforme.CAG.511",-0.189404824767999
"487",21,"Clostridium.nexile.CAG.348",-0.189404824767999
"488",21,"Clostridium.paraputrificum",-0.189404824767999
"489",21,"Clostridium.sp..MP113D9",-0.189404824767999
"490",21,"Clostridium.sp..MP49A11",-0.189404824767999
"491",21,"Clostridium.sp..MP551E06",-0.189404824767999
"492",21,"Eggerthella.lenta",-0.189404824767999
"493",21,"Eggerthella.sp..MP163B1",-0.189404824767999
"494",21,"Lactobacillus.animalis",-0.189404824767999
"495",21,"Megasphaera.sp..MP182G6",-0.189404824767999
"496",21,"Paenibacillus.macerans",-0.189404824767999
"497",21,"Romboutsia.sp..MP35A8",-0.189404824767999
"498",21,"Sellimonas.intestinalis",-0.189404824767999
"499",21,"Turicibacter.sp..MP236E3",-0.189404824767999
"500",21,"Veillonella.atypica",9.32525350172987
"501",21,"Veillonella.dispar",-0.189404824767999
"502",21,"X.Clostridium..citroniae",-0.189404824767999
"503",21,"X.Clostridium..cocleatum",-0.189404824767999
"504",21,"X.Clostridium..sp..MP626E2_ig1",-0.189404824767999
"505",22,"Anaerotruncus.colihominis",-0.249130692149002
"506",22,"Bacteroides.sp..MP64F12",-0.249130692149002
"507",22,"Blautia.coccoides",-0.249130692149002
"508",22,"Burkholderiales.bacterium",-0.249130692149002
"509",22,"Citrobacter.werkmanii",-0.249130692149002
"510",22,"Clostridium.clostridioforme.CAG.511",-0.249130692149002
"511",22,"Clostridium.nexile.CAG.348",-0.249130692149002
"512",22,"Clostridium.paraputrificum",5.81630676661573
"513",22,"Clostridium.sp..MP113D9",-0.249130692149002
"514",22,"Clostridium.sp..MP49A11",-0.249130692149002
"515",22,"Clostridium.sp..MP551E06",-0.249130692149002
"516",22,"Eggerthella.lenta",-0.249130692149002
"517",22,"Eggerthella.sp..MP163B1",-0.249130692149002
"518",22,"Lactobacillus.animalis",11.1740377662156
"519",22,"Megasphaera.sp..MP182G6",-0.249130692149002
"520",22,"Paenibacillus.macerans",-0.249130692149002
"521",22,"Romboutsia.sp..MP35A8",-0.249130692149002
"522",22,"Sellimonas.intestinalis",-0.249130692149002
"523",22,"Turicibacter.sp..MP236E3",-0.249130692149002
"524",22,"Veillonella.atypica",10.751111107033
"525",22,"Veillonella.dispar",6.87943309316079
"526",22,"X.Clostridium..citroniae",-0.249130692149002
"527",22,"X.Clostridium..cocleatum",-0.249130692149002
"528",22,"X.Clostridium..sp..MP626E2_ig1",-0.249130692149002
"529",23,"Anaerotruncus.colihominis",-0.634655947444278
"530",23,"Bacteroides.sp..MP64F12",-0.634655947444278
"531",23,"Blautia.coccoides",-0.634655947444278
"532",23,"Burkholderiales.bacterium",-0.634655947444278
"533",23,"Citrobacter.werkmanii",-0.634655947444278
"534",23,"Clostridium.clostridioforme.CAG.511",-0.634655947444278
"535",23,"Clostridium.nexile.CAG.348",-0.634655947444278
"536",23,"Clostridium.paraputrificum",-0.634655947444278
"537",23,"Clostridium.sp..MP113D9",-0.634655947444278
"538",23,"Clostridium.sp..MP49A11",-0.634655947444278
"539",23,"Clostridium.sp..MP551E06",-0.634655947444278
"540",23,"Eggerthella.lenta",-0.634655947444278
"541",23,"Eggerthella.sp..MP163B1",-0.634655947444278
"542",23,"Lactobacillus.animalis",-0.634655947444278
"543",23,"Megasphaera.sp..MP182G6",-0.634655947444278
"544",23,"Paenibacillus.macerans",-0.634655947444278
"545",23,"Romboutsia.sp..MP35A8",-0.634655947444278
"546",23,"Sellimonas.intestinalis",-0.634655947444278
"547",23,"Turicibacter.sp..MP236E3",-0.634655947444278
"548",23,"Veillonella.atypica",-0.634655947444278
"549",23,"Veillonella.dispar",-0.634655947444278
"550",23,"X.Clostridium..citroniae",-0.634655947444278
"551",23,"X.Clostridium..cocleatum",-0.634655947444278
"552",23,"X.Clostridium..sp..MP626E2_ig1",-0.634655947444278
"553",24,"Anaerotruncus.colihominis",-0.878263965487834
"554",24,"Bacteroides.sp..MP64F12",-0.878263965487834
"555",24,"Blautia.coccoides",7.80751925950544
"556",24,"Burkholderiales.bacterium",-0.878263965487834
"557",24,"Citrobacter.werkmanii",-0.878263965487834
"558",24,"Clostridium.clostridioforme.CAG.511",-0.878263965487834
"559",24,"Clostridium.nexile.CAG.348",7.78533785454484
"560",24,"Clostridium.paraputrificum",-0.878263965487834
"561",24,"Clostridium.sp..MP113D9",-0.878263965487834
"562",24,"Clostridium.sp..MP49A11",-0.878263965487834
"563",24,"Clostridium.sp..MP551E06",-0.878263965487834
"564",24,"Eggerthella.lenta",7.35186758871458
"565",24,"Eggerthella.sp..MP163B1",7.25068462641168
"566",24,"Lactobacillus.animalis",-0.878263965487834
"567",24,"Megasphaera.sp..MP182G6",-0.878263965487834
"568",24,"Paenibacillus.macerans",-0.878263965487834
"569",24,"Romboutsia.sp..MP35A8",-0.878263965487834
"570",24,"Sellimonas.intestinalis",-0.878263965487834
"571",24,"Turicibacter.sp..MP236E3",-0.878263965487834
"572",24,"Veillonella.atypica",-0.878263965487834
"573",24,"Veillonella.dispar",-0.878263965487834
"574",24,"X.Clostridium..citroniae",-0.878263965487834
"575",24,"X.Clostridium..cocleatum",-0.878263965487834
"576",24,"X.Clostridium..sp..MP626E2_ig1",5.89358713261749
"577",25,"Anaerotruncus.colihominis",-0.301289312912626
"578",25,"Bacteroides.sp..MP64F12",-0.301289312912626
"579",25,"Blautia.coccoides",-0.301289312912626
"580",25,"Burkholderiales.bacterium",-0.301289312912626
"581",25,"Citrobacter.werkmanii",-0.301289312912626
"582",25,"Clostridium.clostridioforme.CAG.511",-0.301289312912626
"583",25,"Clostridium.nexile.CAG.348",-0.301289312912626
"584",25,"Clostridium.paraputrificum",-0.301289312912626
"585",25,"Clostridium.sp..MP113D9",-0.301289312912626
"586",25,"Clostridium.sp..MP49A11",-0.301289312912626
"587",25,"Clostridium.sp..MP551E06",-0.301289312912626
"588",25,"Eggerthella.lenta",-0.301289312912626
"589",25,"Eggerthella.sp..MP163B1",-0.301289312912626
"590",25,"Lactobacillus.animalis",-0.301289312912626
"591",25,"Megasphaera.sp..MP182G6",-0.301289312912626
"592",25,"Paenibacillus.macerans",-0.301289312912626
"593",25,"Romboutsia.sp..MP35A8",-0.301289312912626
"594",25,"Sellimonas.intestinalis",-0.301289312912626
"595",25,"Turicibacter.sp..MP236E3",-0.301289312912626
"596",25,"Veillonella.atypica",10.4122088135124
"597",25,"Veillonella.dispar",7.55712049702032
"598",25,"X.Clostridium..citroniae",-0.301289312912626
"599",25,"X.Clostridium..cocleatum",-0.301289312912626
"600",25,"X.Clostridium..sp..MP626E2_ig1",-0.301289312912626
"601",26,"Anaerotruncus.colihominis",-0.640078538140026
"602",26,"Bacteroides.sp..MP64F12",-0.640078538140026
"603",26,"Blautia.coccoides",-0.640078538140026
"604",26,"Burkholderiales.bacterium",-0.640078538140026
"605",26,"Citrobacter.werkmanii",-0.640078538140026
"606",26,"Clostridium.clostridioforme.CAG.511",-0.640078538140026
"607",26,"Clostridium.nexile.CAG.348",-0.640078538140026
"608",26,"Clostridium.paraputrificum",-0.640078538140026
"609",26,"Clostridium.sp..MP113D9",-0.640078538140026
"610",26,"Clostridium.sp..MP49A11",-0.640078538140026
"611",26,"Clostridium.sp..MP551E06",-0.640078538140026
"612",26,"Eggerthella.lenta",6.78363650162671
"613",26,"Eggerthella.sp..MP163B1",5.67290578851223
"614",26,"Lactobacillus.animalis",-0.640078538140026
"615",26,"Megasphaera.sp..MP182G6",-0.640078538140026
"616",26,"Paenibacillus.macerans",-0.640078538140026
"617",26,"Romboutsia.sp..MP35A8",-0.640078538140026
"618",26,"Sellimonas.intestinalis",-0.640078538140026
"619",26,"Turicibacter.sp..MP236E3",-0.640078538140026
"620",26,"Veillonella.atypica",6.67787203538922
"621",26,"Veillonella.dispar",6.43246849801547
"622",26,"X.Clostridium..citroniae",-0.640078538140026
"623",26,"X.Clostridium..cocleatum",-0.640078538140026
"624",26,"X.Clostridium..sp..MP626E2_ig1",-0.640078538140026
"625",27,"Anaerotruncus.colihominis",-0.410919785112586
"626",27,"Bacteroides.sp..MP64F12",-0.410919785112586
"627",27,"Blautia.coccoides",-0.410919785112586
"628",27,"Burkholderiales.bacterium",-0.410919785112586
"629",27,"Citrobacter.werkmanii",-0.410919785112586
"630",27,"Clostridium.clostridioforme.CAG.511",-0.410919785112586
"631",27,"Clostridium.nexile.CAG.348",-0.410919785112586
"632",27,"Clostridium.paraputrificum",-0.410919785112586
"633",27,"Clostridium.sp..MP113D9",-0.410919785112586
"634",27,"Clostridium.sp..MP49A11",-0.410919785112586
"635",27,"Clostridium.sp..MP551E06",-0.410919785112586
"636",27,"Eggerthella.lenta",-0.410919785112586
"637",27,"Eggerthella.sp..MP163B1",-0.410919785112586
"638",27,"Lactobacillus.animalis",-0.410919785112586
"639",27,"Megasphaera.sp..MP182G6",-0.410919785112586
"640",27,"Paenibacillus.macerans",-0.410919785112586
"641",27,"Romboutsia.sp..MP35A8",-0.410919785112586
"642",27,"Sellimonas.intestinalis",-0.410919785112586
"643",27,"Turicibacter.sp..MP236E3",-0.410919785112586
"644",27,"Veillonella.atypica",-0.410919785112586
"645",27,"Veillonella.dispar",4.37923317963024
"646",27,"X.Clostridium..citroniae",-0.410919785112586
"647",27,"X.Clostridium..cocleatum",-0.410919785112586
"648",27,"X.Clostridium..sp..MP626E2_ig1",-0.410919785112586
"649",28,"Anaerotruncus.colihominis",5.65656489973348
"650",28,"Bacteroides.sp..MP64F12",-0.551525826958363
"651",28,"Blautia.coccoides",-0.551525826958363
"652",28,"Burkholderiales.bacterium",2.92822201867628
"653",28,"Citrobacter.werkmanii",-0.551525826958363
"654",28,"Clostridium.clostridioforme.CAG.511",-0.551525826958363
"655",28,"Clostridium.nexile.CAG.348",-0.551525826958363
"656",28,"Clostridium.paraputrificum",-0.551525826958363
"657",28,"Clostridium.sp..MP113D9",-0.551525826958363
"658",28,"Clostridium.sp..MP49A11",-0.551525826958363
"659",28,"Clostridium.sp..MP551E06",-0.551525826958363
"660",28,"Eggerthella.lenta",6.02723967112485
"661",28,"Eggerthella.sp..MP163B1",6.00648466663245
"662",28,"Lactobacillus.animalis",-0.551525826958363
"663",28,"Megasphaera.sp..MP182G6",-0.551525826958363
"664",28,"Paenibacillus.macerans",-0.551525826958363
"665",28,"Romboutsia.sp..MP35A8",-0.551525826958363
"666",28,"Sellimonas.intestinalis",-0.551525826958363
"667",28,"Turicibacter.sp..MP236E3",-0.551525826958363
"668",28,"Veillonella.atypica",-0.551525826958363
"669",28,"Veillonella.dispar",-0.551525826958363
"670",28,"X.Clostridium..citroniae",-0.551525826958363
"671",28,"X.Clostridium..cocleatum",-0.551525826958363
"672",28,"X.Clostridium..sp..MP626E2_ig1",-0.551525826958363
"673",29,"Anaerotruncus.colihominis",-0.252142792014874
"674",29,"Bacteroides.sp..MP64F12",-0.252142792014874
"675",29,"Blautia.coccoides",-0.252142792014874
"676",29,"Burkholderiales.bacterium",-0.252142792014874
"677",29,"Citrobacter.werkmanii",-0.252142792014874
"678",29,"Clostridium.clostridioforme.CAG.511",-0.252142792014874
"679",29,"Clostridium.nexile.CAG.348",-0.252142792014874
"680",29,"Clostridium.paraputrificum",-0.252142792014874
"681",29,"Clostridium.sp..MP113D9",-0.252142792014874
"682",29,"Clostridium.sp..MP49A11",-0.252142792014874
"683",29,"Clostridium.sp..MP551E06",-0.252142792014874
"684",29,"Eggerthella.lenta",-0.252142792014874
"685",29,"Eggerthella.sp..MP163B1",-0.252142792014874
"686",29,"Lactobacillus.animalis",-0.252142792014874
"687",29,"Megasphaera.sp..MP182G6",-0.252142792014874
"688",29,"Paenibacillus.macerans",-0.252142792014874
"689",29,"Romboutsia.sp..MP35A8",-0.252142792014874
"690",29,"Sellimonas.intestinalis",-0.252142792014874
"691",29,"Turicibacter.sp..MP236E3",-0.252142792014874
"692",29,"Veillonella.atypica",-0.252142792014874
"693",29,"Veillonella.dispar",-0.252142792014874
"694",29,"X.Clostridium..citroniae",-0.252142792014874
"695",29,"X.Clostridium..cocleatum",-0.252142792014874
"696",29,"X.Clostridium..sp..MP626E2_ig1",-0.252142792014874
"697",30,"Anaerotruncus.colihominis",-0.274242278264664
"698",30,"Bacteroides.sp..MP64F12",-0.274242278264664
"699",30,"Blautia.coccoides",-0.274242278264664
"700",30,"Burkholderiales.bacterium",-0.274242278264664
"701",30,"Citrobacter.werkmanii",-0.274242278264664
"702",30,"Clostridium.clostridioforme.CAG.511",-0.274242278264664
"703",30,"Clostridium.nexile.CAG.348",-0.274242278264664
"704",30,"Clostridium.paraputrificum",-0.274242278264664
"705",30,"Clostridium.sp..MP113D9",-0.274242278264664
"706",30,"Clostridium.sp..MP49A11",-0.274242278264664
"707",30,"Clostridium.sp..MP551E06",-0.274242278264664
"708",30,"Eggerthella.lenta",-0.274242278264664
"709",30,"Eggerthella.sp..MP163B1",-0.274242278264664
"710",30,"Lactobacillus.animalis",-0.274242278264664
"711",30,"Megasphaera.sp..MP182G6",-0.274242278264664
"712",30,"Paenibacillus.macerans",-0.274242278264664
"713",30,"Romboutsia.sp..MP35A8",-0.274242278264664
"714",30,"Sellimonas.intestinalis",-0.274242278264664
"715",30,"Turicibacter.sp..MP236E3",-0.274242278264664
"716",30,"Veillonella.atypica",-0.274242278264664
"717",30,"Veillonella.dispar",-0.274242278264664
"718",30,"X.Clostridium..citroniae",-0.274242278264664
"719",30,"X.Clostridium..cocleatum",-0.274242278264664
"720",30,"X.Clostridium..sp..MP626E2_ig1",-0.274242278264664
"721",31,"Anaerotruncus.colihominis",-0.173329676555952
"722",31,"Bacteroides.sp..MP64F12",-0.173329676555952
"723",31,"Blautia.coccoides",-0.173329676555952
"724",31,"Burkholderiales.bacterium",-0.173329676555952
"725",31,"Citrobacter.werkmanii",-0.173329676555952
"726",31,"Clostridium.clostridioforme.CAG.511",-0.173329676555952
"727",31,"Clostridium.nexile.CAG.348",-0.173329676555952
"728",31,"Clostridium.paraputrificum",5.69297738780184
"729",31,"Clostridium.sp..MP113D9",5.85554292331043
"730",31,"Clostridium.sp..MP49A11",8.00438718923698
"731",31,"Clostridium.sp..MP551E06",6.60682696166613
"732",31,"Eggerthella.lenta",-0.173329676555952
"733",31,"Eggerthella.sp..MP163B1",-0.173329676555952
"734",31,"Lactobacillus.animalis",-0.173329676555952
"735",31,"Megasphaera.sp..MP182G6",-0.173329676555952
"736",31,"Paenibacillus.macerans",-0.173329676555952
"737",31,"Romboutsia.sp..MP35A8",-0.173329676555952
"738",31,"Sellimonas.intestinalis",-0.173329676555952
"739",31,"Turicibacter.sp..MP236E3",-0.173329676555952
"740",31,"Veillonella.atypica",5.25892989570117
"741",31,"Veillonella.dispar",-0.173329676555952
"742",31,"X.Clostridium..citroniae",-0.173329676555952
"743",31,"X.Clostridium..cocleatum",-0.173329676555952
"744",31,"X.Clostridium..sp..MP626E2_ig1",-0.173329676555952
"745",32,"Anaerotruncus.colihominis",-0.617148420461266
"746",32,"Bacteroides.sp..MP64F12",-0.617148420461266
"747",32,"Blautia.coccoides",7.57990228554319
"748",32,"Burkholderiales.bacterium",-0.617148420461266
"749",32,"Citrobacter.werkmanii",-0.617148420461266
"750",32,"Clostridium.clostridioforme.CAG.511",-0.617148420461266
"751",32,"Clostridium.nexile.CAG.348",-0.617148420461266
"752",32,"Clostridium.paraputrificum",-0.617148420461266
"753",32,"Clostridium.sp..MP113D9",-0.617148420461266
"754",32,"Clostridium.sp..MP49A11",-0.617148420461266
"755",32,"Clostridium.sp..MP551E06",-0.617148420461266
"756",32,"Eggerthella.lenta",-0.617148420461266
"757",32,"Eggerthella.sp..MP163B1",-0.617148420461266
"758",32,"Lactobacillus.animalis",-0.617148420461266
"759",32,"Megasphaera.sp..MP182G6",-0.617148420461266
"760",32,"Paenibacillus.macerans",-0.617148420461266
"761",32,"Romboutsia.sp..MP35A8",-0.617148420461266
"762",32,"Sellimonas.intestinalis",-0.617148420461266
"763",32,"Turicibacter.sp..MP236E3",-0.617148420461266
"764",32,"Veillonella.atypica",7.99387602622892
"765",32,"Veillonella.dispar",-0.617148420461266
"766",32,"X.Clostridium..citroniae",-0.617148420461266
"767",32,"X.Clostridium..cocleatum",-0.617148420461266
"768",32,"X.Clostridium..sp..MP626E2_ig1",-0.617148420461266
"769",33,"Anaerotruncus.colihominis",-0.464907754719837
"770",33,"Bacteroides.sp..MP64F12",-0.464907754719837
"771",33,"Blautia.coccoides",-0.464907754719837
"772",33,"Burkholderiales.bacterium",-0.464907754719837
"773",33,"Citrobacter.werkmanii",-0.464907754719837
"774",33,"Clostridium.clostridioforme.CAG.511",9.44497024081167
"775",33,"Clostridium.nexile.CAG.348",-0.464907754719837
"776",33,"Clostridium.paraputrificum",-0.464907754719837
"777",33,"Clostridium.sp..MP113D9",-0.464907754719837
"778",33,"Clostridium.sp..MP49A11",6.77924403937986
"779",33,"Clostridium.sp..MP551E06",4.94477447257417
"780",33,"Eggerthella.lenta",7.17306403144023
"781",33,"Eggerthella.sp..MP163B1",6.94651118824492
"782",33,"Lactobacillus.animalis",-0.464907754719837
"783",33,"Megasphaera.sp..MP182G6",-0.464907754719837
"784",33,"Paenibacillus.macerans",-0.464907754719837
"785",33,"Romboutsia.sp..MP35A8",-0.464907754719837
"786",33,"Sellimonas.intestinalis",-0.464907754719837
"787",33,"Turicibacter.sp..MP236E3",-0.464907754719837
"788",33,"Veillonella.atypica",6.29049945417831
"789",33,"Veillonella.dispar",-0.464907754719837
"790",33,"X.Clostridium..citroniae",-0.464907754719837
"791",33,"X.Clostridium..cocleatum",6.82989457699627
"792",33,"X.Clostridium..sp..MP626E2_ig1",-0.464907754719837
"793",34,"Anaerotruncus.colihominis",7.4706777470909
"794",34,"Bacteroides.sp..MP64F12",-0.39972054281575
"795",34,"Blautia.coccoides",8.37005491254832
"796",34,"Burkholderiales.bacterium",-0.39972054281575
"797",34,"Citrobacter.werkmanii",-0.39972054281575
"798",34,"Clostridium.clostridioforme.CAG.511",-0.39972054281575
"799",34,"Clostridium.nexile.CAG.348",-0.39972054281575
"800",34,"Clostridium.paraputrificum",-0.39972054281575
"801",34,"Clostridium.sp..MP113D9",-0.39972054281575
"802",34,"Clostridium.sp..MP49A11",-0.39972054281575
"803",34,"Clostridium.sp..MP551E06",-0.39972054281575
"804",34,"Eggerthella.lenta",-0.39972054281575
"805",34,"Eggerthella.sp..MP163B1",-0.39972054281575
"806",34,"Lactobacillus.animalis",-0.39972054281575
"807",34,"Megasphaera.sp..MP182G6",-0.39972054281575
"808",34,"Paenibacillus.macerans",-0.39972054281575
"809",34,"Romboutsia.sp..MP35A8",-0.39972054281575
"810",34,"Sellimonas.intestinalis",8.47270234190657
"811",34,"Turicibacter.sp..MP236E3",-0.39972054281575
"812",34,"Veillonella.atypica",-0.39972054281575
"813",34,"Veillonella.dispar",-0.39972054281575
"814",34,"X.Clostridium..citroniae",9.44438668695184
"815",34,"X.Clostridium..cocleatum",6.13801702380573
"816",34,"X.Clostridium..sp..MP626E2_ig1",-0.39972054281575
"817",35,"Anaerotruncus.colihominis",-0.333215304511429
"818",35,"Bacteroides.sp..MP64F12",-0.333215304511429
"819",35,"Blautia.coccoides",-0.333215304511429
"820",35,"Burkholderiales.bacterium",-0.333215304511429
"821",35,"Citrobacter.werkmanii",-0.333215304511429
"822",35,"Clostridium.clostridioforme.CAG.511",-0.333215304511429
"823",35,"Clostridium.nexile.CAG.348",-0.333215304511429
"824",35,"Clostridium.paraputrificum",3.56172655736836
"825",35,"Clostridium.sp..MP113D9",-0.333215304511429
"826",35,"Clostridium.sp..MP49A11",-0.333215304511429
"827",35,"Clostridium.sp..MP551E06",-0.333215304511429
"828",35,"Eggerthella.lenta",-0.333215304511429
"829",35,"Eggerthella.sp..MP163B1",-0.333215304511429
"830",35,"Lactobacillus.animalis",-0.333215304511429
"831",35,"Megasphaera.sp..MP182G6",-0.333215304511429
"832",35,"Paenibacillus.macerans",-0.333215304511429
"833",35,"Romboutsia.sp..MP35A8",-0.333215304511429
"834",35,"Sellimonas.intestinalis",-0.333215304511429
"835",35,"Turicibacter.sp..MP236E3",-0.333215304511429
"836",35,"Veillonella.atypica",9.3197216152412
"837",35,"Veillonella.dispar",-0.333215304511429
"838",35,"X.Clostridium..citroniae",-0.333215304511429
"839",35,"X.Clostridium..cocleatum",-0.333215304511429
"840",35,"X.Clostridium..sp..MP626E2_ig1",-0.333215304511429
"841",36,"Anaerotruncus.colihominis",6.34348599403488
