Time,Treatments,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,Replicates,Experiments
24.0,S1-S2-S3-S6-S7-S9-S12-S14-S15_157866,0.002731021,0.0019529492,0.14499658,0.0,0.0,0.0011127711,0.0,0.0,0.010784047,0.0,0.0,0.016380725,0.0,6.5901e-05,0.0012002842,0.00016840582,0.52461106,3.0206172,1.5323148,0.0006835977,0.0,0.0013912787,0.0,1.1766534,6.1875153,1.0494913,4.494035,0.8322983,0.0,0.00029455448,4.1665716,0.7953839,0.6234322,3.7130504,0.0010018575,0.6536773,0.001973735,0.5165925,0.002031758,0.013816183,0.011870318,5.6151123,2.1122637,0.2183195,0.0009043185,0.0018569254,0.44978985,1.9806871,1.810391,1.481779,0.093848675,2.0282507,0.0068324073,0.02187706,0.114668444,0,1886
0.0,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0003916515,0.0,0.0017104809,0.0,0.0041965107,0.0024694093,0.0014024283,0.0,0.0,0.0,0.0,0.0040611518,0.0010024045,0.001306346,0.0034596168,0.0,0.48820576,1.5158318,0.0,1.6798705,1.6020366,0.64911497,3.9970622,0.0,0.0,0.0,0.0,1.651337,0.0,0.0,1.4413399,0.0,3.2458467,0.0,0.0,0.4949492,1.9757835,0.0,0.0,0.0,0.0,2.9361348,0.0,0.0,3.8750813,0.0,0.8120872,0.0,1.6306278,1.3771378,1.7625948,1.7484072,0.40968618,0.0,3.081039,0,1887
3.4285715,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0002860135,0.0,0.0016032743,0.0,0.0034000906,0.0032037604,0.0,0.0,0.0,0.0,0.0,0.0045534987,0.0,0.0028391702,0.00085458765,0.0,0.49863437,1.6485313,0.0,0.77366084,0.6006485,0.92243207,3.8408027,0.0,0.00048475628,0.0005020733,0.0012805079,2.0098693,0.0,0.0009785176,0.95414644,0.0,1.2618186,0.00020630201,0.00036796508,0.6208278,1.7301022,0.0,0.00030600184,0.0010545573,0.0,4.315644,0.0,0.0,5.267493,0.0,0.6551079,0.0,1.702561,0.82067704,1.1395442,1.3617435,0.53784126,2.6589905e-06,2.3035934,0,1887
6.857143,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0022107936,0.0,0.0038442886,0.0,0.0065881796,0.0017779259,0.0009679334,0.0,0.0,0.0,0.0,0.004048228,0.0018629469,0.0013685594,0.0061015124,0.001823943,0.61575717,1.6574186,0.0002727229,1.4449981,1.6011364,0.70760876,3.564884,0.0024921182,0.0,0.0,0.0,1.4413023,0.0009180356,0.0,2.2608314,0.00040209328,3.3596678,2.0924115e-05,0.0,0.32133323,1.6727897,0.0,0.0021884819,0.00072919833,0.0029388957,2.5853403,0.0,0.00012091181,3.9364018,0.0,0.83703077,0.00013109276,1.3616226,1.3997666,1.862707,0.8114706,0.61501175,0.0011283263,3.064163,0,1887
10.285714,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0,0.0,0.001748323,0.0,0.0042000487,0.0015429684,0.002456268,0.0,0.0,0.0,0.0,0.0065345867,0.00015460282,0.0014285416,0.00260377,0.0,0.50673956,2.202983,0.0,1.3773167,1.3194937,0.98333174,3.366994,0.0034499846,0.0010816613,0.0,0.0011981924,2.623362,0.0,0.0,1.3878589,0.0,3.731434,0.0,0.0,0.5072145,2.225745,0.00017100993,0.0,0.0018560021,0.000931363,3.4753473,0.0,0.0,5.4863234,0.0,0.8327542,0.0009949782,1.1780995,1.2900631,1.6823357,0.8767789,0.43850595,0.00056647486,3.8025408,0,1887
13.714286,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0018092495,0.0,0.0018944954,0.0,0.0038763203,0.0026128318,0.0,0.0,0.0,0.0,0.0,0.0048815203,0.0024912779,0.002203466,0.0015913227,9.605329e-05,0.2159114,2.1865754,0.0,2.6759577,2.046981,0.47306937,4.351556,0.0005315816,0.0,0.00076247065,0.00018511231,2.0508282,0.0006176705,0.0010913075,1.3411697,0.00033714372,4.3536468,0.0,0.0,0.35482657,2.989091,0.0,0.0,0.00045958356,0.0,3.9026413,0.0,0.0,4.022622,0.00031228663,0.82960075,0.0022504926,1.4674852,1.3561244,1.8010889,0.9994656,0.45286292,0.0019709505,4.192692,0,1887
17.142857,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0010709008,0.0,0.0016830656,0.0,0.0036878632,0.0014421885,0.0024792068,0.0,0.0,0.0,0.0,0.004725235,0.001037099,0.00047420777,0.000681821,0.0,0.51148957,1.6234803,0.000120398254,2.0321953,0.9989184,0.5379527,4.418598,0.0,0.0,0.0,0.0,1.8456359,0.0005544457,0.0,1.3468091,0.00022940931,3.8046718,8.4428764e-05,0.00022625587,0.36792314,2.1661303,0.0,0.00023784529,0.0,0.00132932,2.4651835,0.001545291,0.0,2.1897585,0.0,0.76664126,0.00078643253,1.9974034,1.8155011,1.5788268,2.5621896,0.44423956,0.0012694653,3.494952,0,1887
20.571428,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0028124126,0.0,0.0009929506,0.0,0.00330332,0.0017054047,0.00026215988,0.0,0.0,0.0,0.0,0.0033169773,0.0005515308,0.0007165002,0.0031428721,0.0004118084,0.6282137,1.4755079,0.0014913743,1.0890405,1.9120476,0.5381398,4.389845,0.0,0.00094337366,0.0,0.0,1.852818,0.0,0.0,1.5046519,0.0,2.5380123,0.0,0.0021192394,0.39781862,1.9030372,0.000631601,0.0,0.0,0.00046474044,2.9315517,0.0003094897,0.0,3.3384397,0.0,0.97001654,0.001555375,0.66753685,1.4214723,1.2956501,0.691127,0.54591393,0.0010367004,3.2838717,0,1887
24.0,S1-S3-S5-S6-S7-S12-S13-S14-S15_803575,0.0010581871,0.0,0.0009835609,0.0,0.0021763707,0.0017152079,0.002186987,0.0,0.0,0.0,0.0,0.005904865,0.00052975933,0.00259206,0.0025112699,0.0,0.68407035,0.39321563,0.0,2.1245873,2.0218356,0.48080802,1.7400521,0.0010924349,0.00021612963,0.0,0.0017331747,1.8431293,0.0,0.0013580935,0.79514444,0.0,2.4038126,0.0,0.00031784739,0.3698167,1.8537861,0.0,0.00016369397,0.00081714743,0.0,3.0615077,0.00080393016,0.0,4.144083,0.0,0.6579337,0.0011709882,1.1619673,0.53257895,1.8641956,1.7454022,0.46849513,0.0013229708,4.1837378,0,1887
0.0,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.0017885129,0.0068771336,0.0014811105,0.0017749429,0.0,0.0,0.0023139166,0.0,0.0,0.0026950869,0.0,0.0,0.0030692955,1.7569033,0.0,2.2487628,0.0,2.2110696,2.9006622,0.96343315,2.9571404,0.83944166,1.4261299,3.9508727,1.6302143,0.0,2.6310346,0.0,0.0,0.0,1.2013263,0.0,4.024931,0.0,0.0,0.0,2.5079677,0.0,3.324602,2.520212,2.320605,2.4608426,1.9370636,0.0,2.521348,1.0651335,0.98656857,0.0,0.0,0.0,1.4206828,0.0,1.805411,0,1888
3.4285715,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.0017543172,0.3030391,0.0022889534,0.0010418362,0.0,0.0,0.0040811514,0.0,0.0,0.0035185483,0.0,0.0,0.0019110785,1.4932903,0.00020477989,2.467792,0.0005050155,2.456882,2.3047307,1.2010579,2.0532165,0.58568317,1.9628273,1.5565542,1.8163719,0.0,0.0,0.0,0.0,0.00089507416,1.3922075,0.0008694549,4.587683,0.0,0.0,0.0,3.5705616,0.0015194596,4.1026077,3.1411912,1.5649427,3.9439988,2.3349295,0.00034398452,2.7173655,0.63771015,1.1916623,2.4640439,0.0063854842,0.0,1.4231119,0.0010712886,2.071757,0,1888
6.857143,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.0024472706,0.50747615,0.001042395,0.0018867346,0.0,0.0,0.0038474717,0.0,0.0,0.0010548686,0.0,0.0,0.0036893224,1.8689775,0.00021491933,2.6586983,0.0008848604,3.0886056,3.4896054,1.1047932,3.0485868,0.8941543,1.4439026,0.9564845,1.0609199,0.0015215214,5.148333,9.754339e-05,0.00029685834,0.00035512837,1.3344128,0.0,3.3161552,0.0,0.0017824273,0.0,1.3767489,0.0,3.963046,2.6517532,3.6108382,2.7216768,2.7132776,0.0001659716,3.7399428,0.86372834,1.2190504,6.418164,0.01689463,3.866468e-06,1.7066772,0.014924387,0.22606221,0,1888
10.285714,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.0016818566,0.27717012,0.001515256,0.00047943936,0.0,0.0,0.0,0.0,0.0,0.003194725,0.0,0.0,0.0009954913,2.7467723,0.00041251234,0.18791966,0.0005305647,2.4879758,2.3860042,0.9117582,3.4207618,1.190612,1.4321669,0.6285894,2.3181152,0.0,4.4469156,0.0010700299,0.00032625097,0.0007091108,0.995356,0.0,4.172079,0.0017730729,0.0,0.00031960977,4.2404523,0.0,2.4393568,1.6777554,2.5194042,2.5112984,1.8817343,0.0007674451,2.8014407,1.5570047,1.1963325,8.117013,0.023684636,0.0,0.50314194,0.015746694,1.417237,0,1888
13.714286,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.0008689831,0.51693267,0.00089190895,0.0013182181,0.0,0.0,0.001334371,0.0,0.0,0.003271816,0.0,0.0,0.0023065372,1.7702097,0.0013075317,3.3690853,0.00032283968,0.8306032,1.4651871,1.210714,2.0349393,0.973485,1.8654187,0.6858756,2.4724548,0.0,4.351468,0.0021785586,0.0006822578,0.0,1.7519835,0.0,4.631524,0.00084104267,0.00016560624,0.0,1.9882714,0.0009538257,3.01016,1.8164717,3.0167174,3.5735497,1.7292439,0.0,3.7325752,0.567362,1.2517893,9.840614,0.032857377,0.0,0.41918728,0.049607377,1.0585842,0,1888
17.142857,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.001984201,0.11351945,0.0,0.0,0.0,0.0,0.0024005491,0.0,0.0,0.0026424257,0.0,0.0,0.0015677372,2.1682785,0.0,2.183762,0.0003712937,1.5476764,1.8039467,0.7617153,3.9949875,0.6484933,1.5167215,0.47014794,1.7528522,0.0,2.9629323,0.0,0.0014726475,4.7147943e-05,0.9285639,0.0,3.534622,0.0,0.0010262042,0.0,2.2252817,0.0,2.3945289,2.1701562,2.7441497,3.213299,2.870525,0.0,3.169732,1.0929195,1.0188522,8.377906,0.029640978,0.0023389093,1.227361,0.038250666,1.8428575,0,1888
20.571428,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.0,0.22846425,0.0012985646,0.0011125326,0.0,0.0,0.0021028705,0.0,0.0,0.0011426327,0.0,0.0,0.0007825042,1.0940242,0.0015879644,2.531191,0.0020636762,1.6493922,3.9107592,0.9741998,2.427483,0.69424313,2.3376017,0.8222578,0.87809044,0.0,4.735146,0.0,0.0,0.0,1.4865656,0.0,3.008261,0.0,0.0,0.0016928026,1.7557125,0.0,1.8978813,1.4988968,2.5568197,1.8654969,3.3536394,0.0007752751,2.91464,0.14875658,1.2638183,10.632568,0.05384953,0.0011671815,1.3971095,0.052280903,2.51179,0,1888
24.0,S3-S4-S5-S6-S9-S12-S15_86416,0.0,0.0,0.00028258233,0.19927463,0.0013547454,0.0018980097,0.0,0.0,0.0019090559,0.0,0.0,0.0035055887,0.0,0.0,7.909812e-05,2.1191187,0.0009290222,2.181771,0.0,2.2173066,3.5735774,1.1572107,2.4902222,1.0381982,0.35496017,0.28229305,1.2246792,0.0,2.8664896,0.00093065354,0.001375924,0.0012193433,0.4714953,0.0,4.0030284,0.0,0.00035259634,0.0,1.8672404,0.0,2.758705,2.233971,2.064301,3.161828,2.091929,0.0,2.5573366,0.63113165,1.7440146,9.058801,0.040157408,0.0007230917,1.3583659,0.06775504,1.7604829,0,1888
0.0,S2-S3-S9-S11-S12_888123,0.0,9.582933e-06,0.0027183725,0.0,0.0,0.0,0.0,0.0,0.0024215912,0.0,0.0074871844,0.0073632686,0.0,0.0,0.0,0.9553729,1.1301202,0.0,0.0,1.4148341,3.827975,0.0,0.0,0.0,1.9185537,2.0983446,0.0,0.8238293,1.0190476,2.6681573,0.6832868,3.9190364,3.1603303,0.12908348,0.0,0.4136208,0.85782087,3.3754203,3.8594003,0.71919286,0.0,0.0,1.2531892,0.0,1.5009087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1889
3.4285715,S2-S3-S9-S11-S12_888123,0.0,0.0010108124,0.007793611,0.0,0.0,0.0,0.0,0.0,0.0034457913,0.0,0.008286389,0.0068015996,0.0,0.0,0.0,0.93563926,1.0921153,0.0002538053,0.0017933426,1.8265741,5.3952,0.0,0.00038212395,0.00051262474,2.057419,2.6432207,0.0,0.7535358,1.006376,1.8040994,0.5768133,2.35483,2.8253918,0.118389875,1.1184976e-05,0.5352005,0.7735054,3.3528967,0.9868626,0.5215964,0.0013706995,4.134442e-05,1.7199231,0.0073044286,1.8085066,0.0,0.00025796122,0.00051145296,0.0,0.0015742751,6.689994e-05,0.010340334,0.00034120618,0.0,0.0,0,1889
6.857143,S2-S3-S9-S11-S12_888123,0.0,0.0012207127,0.021726768,0.0,0.0,0.0,0.0,0.0,0.0033829089,0.0,0.0070041646,0.007527638,0.0,0.0,0.0,1.2513671,1.3760628,0.0,0.0020989333,1.4907727,1.0555861,0.0,0.000350823,0.0,1.9519621,1.4704701,0.0011163019,0.59055674,0.9261521,1.617185,0.5028278,1.723039,3.181291,0.098224126,0.0,0.3981393,0.7405559,1.711358,5.4095182,0.47952807,0.0018783737,0.00015600785,1.410343,0.01959912,1.2265044,0.0,6.0701383e-05,8.664921e-05,0.0,0.009452251,0.00013076066,0.0319983,0.0,0.0004437472,0.00044472792,0,1889
10.285714,S2-S3-S9-S11-S12_888123,0.0,0.001217443,0.05647214,0.0,0.0,0.0,0.0,0.0,0.0028675322,0.0,0.0046208967,0.010574519,0.0,0.0,0.0,1.0927157,1.1165646,0.0006801711,0.0004145045,1.7282462,5.4594584,0.000668995,0.0010786655,0.0012533116,1.2222556,3.1915073,0.00022950392,1.0113449,1.3548747,3.6932936,0.64553297,2.5300014,3.5341952,0.068295114,0.00015074159,0.33531347,0.9867509,1.508664,4.75849,0.42584175,0.002195714,0.0,1.5442744,0.057965536,1.4028184,0.0008419341,0.0,0.00018357515,0.0021511894,0.026660891,0.0,0.081189975,0.0,0.0,0.00020806835,0,1889
13.714286,S2-S3-S9-S11-S12_888123,0.0,0.0006224474,0.092963,0.0,0.0,0.0,0.0,0.0,0.0039358027,0.0,0.0034898012,0.0067076148,0.0,0.0,0.0,1.1430159,0.7306741,0.0012436997,0.00039622362,1.47826,2.172906,0.0,0.0,0.0009840688,2.8199801,2.4281623,0.0015848739,0.5889695,0.9247837,3.8806508,0.58488345,3.5669904,4.235549,0.10938082,0.0011909506,0.49303278,0.6491168,3.7935438,3.391079,0.26769304,0.005421127,0.0,2.0333939,0.1413034,1.697616,0.0010698491,0.0,0.00083062984,0.0029540136,0.07015864,0.0,0.13577892,0.0,0.00021973962,0.0,0,1889
17.142857,S2-S3-S9-S11-S12_888123,0.0,0.0,0.14883153,0.0,0.0,0.0,0.0,0.0,0.00052582764,0.0,0.002407933,0.009710455,0.0,0.0,0.0,1.158246,1.224504,0.0,0.0,1.1924813,4.0355124,0.0,0.0025936796,0.0016155054,1.9610771,2.0387993,0.0,0.80042666,1.1185178,3.2931635,0.31438676,4.8341355,2.990557,0.13864762,0.0,0.42473707,1.3657038,3.4023747,1.8210582,0.19054112,0.0062457705,0.0,1.3870838,0.10723078,1.1663474,0.0,0.0,0.0021160487,0.0026504945,0.129133,0.001233387,0.1499851,0.0008391591,0.0005013206,0.0,0,1889
20.571428,S2-S3-S9-S11-S12_888123,0.0,0.0,0.18829925,0.0,0.0,0.0,0.0,0.0,0.0017295153,0.0,0.0027393748,0.008197088,0.0,0.0,0.0,0.49162263,1.0265037,0.0,0.0,1.2795606,2.7236252,0.0,0.0022402208,0.0,3.2215319,1.9657348,0.0,0.6933273,0.71335214,1.7346674,0.6543523,2.8973188,2.8173153,0.17308058,0.0,0.5355836,0.54062104,4.2197647,2.5293984,0.04084418,0.008647569,0.0,1.1872355,0.16711959,1.6237298,0.000665666,0.00015020666,0.000109880355,0.0020741692,0.24047151,0.0009935049,0.24016166,0.00039699645,0.0011212459,0.0,0,1889
24.0,S2-S3-S9-S11-S12_888123,0.0,0.0009292428,0.17634077,0.0,0.0,0.0,0.0,0.0,0.0034060564,0.0,0.0041775927,0.007863519,0.0,0.0,0.0,0.8411291,1.0384626,7.2427733e-06,0.0007092081,1.4263304,2.2547905,0.0,0.002345202,0.0,0.7636491,2.6908696,0.0010909215,0.671162,1.1542286,2.0491972,0.6024081,5.653581,2.7687936,0.14382736,0.0,0.5593224,0.5391428,3.122214,2.8001704,0.0,0.004034896,0.0,1.2042838,0.10251159,1.4088715,0.0,0.0,0.0007020498,0.004963716,0.17551841,0.0011879094,0.22219817,0.003620096,0.0,0.0,0,1889
0.0,S7-S8-S9-S10-S11-S13-S15_127249,0.0,0.0,0.0,0.0,0.0,0.0,0.005212106,0.005486467,7.488127e-05,0.00019158941,0.002906068,0.0,0.0023699568,0.0,0.003758931,3.1312385,3.8112838,1.1632272,1.702427,2.4198952,3.2306683,0.0,0.0,3.9468424,0.0,2.6192465,2.6172009,3.1886024,0.0,0.44559917,1.072908,0.0,0.0,2.6057475,0.5042201,0.4402264,0.0,0.94640815,0.0,3.5677662,0.0,4.028839,3.1836166,2.692817,3.000248,0.0,0.6246666,0.0,1.9311081,0.0,1.1558439,0.0,0.0,0.0,3.5201433,0,1890
3.4285715,S7-S8-S9-S10-S11-S13-S15_127249,0.0,0.0,0.0,0.0,0.0,0.0,0.0027354837,0.0043630893,0.0,0.91942275,0.003320371,0.0,0.0034220754,0.0,0.0036741837,1.4536778,4.880873,0.9520571,1.6333627,2.007064,3.3278217,0.00012999245,0.0006598076,3.4165602,0.0,1.9727421,0.8663878,1.1742783,0.00020843907,0.7622634,1.4928526,0.0011134982,0.0,1.409782,0.43224263,0.4103766,0.0,0.96990055,0.000356949,5.3169937,0.026084289,1.0261776,1.9318305,4.268216,1.7223849,0.15929982,0.82266533,0.2939079,2.1813676,0.0013996384,1.3503921,1.0766321,0.052385606,0.0,2.0748086,0,1890
6.857143,S7-S8-S9-S10-S11-S13-S15_127249,0.0,0.0,0.0,0.0,0.0,0.0,0.0070490683,0.0050819474,0.0013751517,0.8170779,0.0008548324,0.0,0.0037660536,0.0,0.0028510778,4.4264894,2.4909189,1.4267936,1.5957527,1.9279289,2.0463,0.0009053513,0.0001902354,3.7664795,0.00088269793,1.4890404,1.7608315,4.047311,0.0,0.45109254,0.6318037,0.0,0.0,4.149991,0.6793241,0.7311787,9.520711e-05,0.76223624,0.0,5.2158213,0.043310553,0.101059824,0.0,3.0506837,3.7258465,0.22392072,0.6395107,0.6200914,3.399658,0.0,0.7855259,1.0167855,0.08012393,0.0008344117,2.2822196,0,1890
10.285714,S7-S8-S9-S10-S11-S13-S15_127249,0.0,0.0,0.0,0.0,0.0,0.0,0.0038216738,0.00036395353,0.0,0.87886536,0.0,0.0,0.0024471846,0.0,0.002906024,3.3218253,3.7874627,0.8933797,1.8360543,2.0048225,3.0871532,0.0,0.00070356164,2.2250454,0.0,3.7777855,0.9078747,0.86105174,3.9471546e-05,0.23183075,1.1122369,0.0,0.0,2.152415,0.50187576,0.47444862,0.0008518209,0.86903834,0.0,4.693386,0.048164878,0.1306859,0.0012591098,2.9916012,2.8224127,0.27098465,0.9809724,0.6406553,3.0155547,0.00042567257,1.0282958,1.2436818,0.03412484,6.284531e-05,1.7569711,0,1890
13.714286,S7-S8-S9-S10-S11-S13-S15_127249,0.0,0.0,0.0,0.0,0.0,0.0,0.0046414984,0.0029877403,0.0,0.75095946,0.0,0.0,0.0005687106,0.0,0.0035021922,2.74695,5.297349,1.0568643,1.5860081,2.1893349,2.7429528,0.00065507955,0.0,1.7975004,0.0,2.0244493,1.6853184,1.9695385,0.0016194023,0.47238636,0.8265559,0.0,0.0015869482,2.7952354,0.5334503,0.4104553,0.00041275087,0.75973,0.0008946265,2.9786327,0.03262042,0.054632254,0.0014669211,2.333067,2.2324636,0.06985273,0.86043483,0.6444709,2.797447,0.0010180972,1.2888962,2.0532446,0.10713222,0.0001796777,5.3220477,0,1890
